obj_id,x,y,dx,dy,pdf,type
57,2556,1810,91.0,2.0,0.001626101100006494,1
57,2647,1812,88.0,1.0,0.005720993004446308,1
57,2735,1813,92.0,1.0,0.0049422699983334446,1
57,2827,1814,92.0,0.0,0.0035384781320473044,1
57,2919,1814,90.0,1.0,0.005342351879793151,1
57,3009,1815,94.0,1.0,0.004529532177763087,1
57,3103,1816,92.0,1.0,0.0049422699983334446,1
57,3195,1817,91.0,1.0,0.005144437148057019,1
57,3286,1818,93.0,0.0,0.003325795358092598,1
57,3324,1593,79.0,2.0,0.0020815430307167073,1
57,3403,1595,82.0,2.0,0.001992202050949518,1
57,3485,1597,81.0,2.0,0.0020255455472928566,1
57,3566,1599,84.0,3.0,0.00197255985953919,1
57,3650,1602,84.0,4.0,0.0018323853588724536,1
57,3734,1606,84.0,1.0,0.0016786221970309877,1
57,3818,1607,83.0,1.0,0.00172070313808912,1
57,3901,1608,87.0,-1.0,0.00084662884448778,1
57,3988,1607,87.0,-2.0,0.000537916024355207,1
57,4075,1605,-58.904761904761905,1.0476190476190477,1.1315625349118293e-10,1
57,3379,1818,93.0,3.0,0.0010149649040773448,1
57,3472,1821,92.0,2.0,0.003278622805476085,1
57,3564,1823,95.0,1.0,0.004183512123651162,1
57,3659,1824,95.0,0.0,0.002840692852567531,1
57,3754,1824,97.0,1.0,0.003672406231770684,1
57,3851,1825,93.0,-2.0,0.0001761656445477281,1
57,3944,1823,97.0,-1.0,0.0007472407092451645,1
58,272,1268,-0.06363636363636363,0.1,1.7317004753119514e-06,1
58,265,1279,106.0,7.0,0.0003830035045285468,1
58,371,1286,105.0,3.0,0.0004909958437095877,1
58,476,1289,100.0,6.0,0.00042829078148183373,1
58,576,1295,103.0,5.0,0.00045147881321446056,1
58,679,1300,100.0,5.0,0.00045793143922472155,1
58,779,1305,99.0,6.0,0.0004290767042776122,1
58,878,1311,98.0,6.0,0.00043945902318711164,1
58,976,1317,98.0,6.0,0.00043945902318711164,1
58,1074,1323,94.0,6.0,0.00013808304807655787,1
58,1168,1329,93.0,4.0,0.0004911575824896408,1
58,1261,1333,98.0,6.0,0.00012508682968623177,1
58,1359,1339,89.0,7.0,6.848301498324853e-05,1
58,1448,1346,91.0,3.0,0.0008142459903735918,1
58,1539,1349,92.0,8.0,2.6851622538928286e-05,1
58,1631,1357,91.0,5.0,0.0002882914784753387,1
58,1722,1362,91.0,5.0,0.00014405363480434307,1
58,1813,1367,89.0,4.0,0.0003696805905472162,1
58,1902,1371,87.0,4.0,0.00037607794309834453,1
58,1989,1375,87.0,3.0,0.0007915483913990953,1
58,2076,1378,88.0,6.0,4.839276370278965e-05,1
58,2164,1384,88.0,4.0,0.0003731860512565099,1
58,2252,1388,86.0,3.0,0.0007988372053482479,1
58,2338,1391,86.0,3.0,0.0007988372053482479,1
58,2424,1394,86.0,1.0,0.0020328799734132055,1
58,2510,1395,85.0,3.0,0.0015800096228116133,1
58,2595,1398,85.0,3.0,0.0015800096228116133,1
58,2680,1401,83.0,2.0,0.0023551850019359216,1
58,2763,1403,84.0,1.0,0.0027495816474609833,1
58,2847,1404,84.0,1.0,0.0027495816474609833,1
58,2931,1405,82.0,4.0,0.000921520413393944,1
58,3013,1409,84.0,0.0,0.002675277946563156,1
58,3097,1409,82.0,6.0,0.00016090214167711284,1
58,3179,1415,83.0,0.0,0.00274015894833029,1
58,3262,1415,82.0,4.0,0.000921520413393944,1
58,3344,1419,85.0,4.0,0.0018067213521774433,1
58,3429,1423,85.0,4.0,0.0018067213521774433,1
58,3514,1427,86.0,7.0,0.0007881885134705405,1
58,3600,1434,84.0,6.0,0.0011611439684133535,1
58,3684,1440,84.0,3.0,0.00197255985953919,1
58,3768,1443,84.0,2.0,0.0019157650269512095,1
58,3852,1445,87.0,2.0,0.0017800033715879753,1
58,3939,1447,87.0,0.0,0.0012021822483257079,1
59,385,1274,106.0,3.0,0.00048585552797682165,1
59,491,1277,102.0,4.0,0.00048036671468543104,1
59,593,1281,104.0,4.0,0.00047368485529270817,1
59,697,1285,105.0,3.0,0.0004909958437095877,1
59,802,1288,100.0,6.0,0.00042829078148183373,1
59,226,1497,99.0,8.0,0.00022506422269504694,1
59,325,1505,100.0,3.0,0.0007565900940148175,1
59,425,1508,98.0,6.0,0.0004252406423395196,1
59,523,1514,97.0,8.0,0.00022394578715952007,1
59,620,1522,97.0,5.0,0.0005497251706820827,1
59,717,1527,97.0,6.0,0.0004268475353830267,1
59,814,1533,94.0,6.0,0.00042775433046778245,1
59,902,1294,100.0,6.0,0.0004350039651882276,1
59,1002,1300,101.0,3.0,0.0007385291329886839,1
59,1103,1303,99.0,3.0,0.000750451372966581,1
59,1202,1306,100.0,5.0,0.0005361600282140575,1
59,1302,1311,97.0,2.0,0.0008559084184831437,1
59,1399,1313,95.0,4.0,0.0006539847806500672,1
59,1494,1317,95.0,3.0,0.0007613664400732482,1
59,1589,1320,94.0,1.0,0.0013991790436301047,1
59,908,1539,95.0,8.0,2.53750530314213e-05,1
59,1003,1547,93.0,6.0,0.00014095623621804905,1
59,1096,1553,87.0,6.0,0.00015407296619682472,1
59,1183,1559,91.0,8.0,2.727267766646739e-05,1
59,1274,1567,89.0,5.0,0.0002974874115864588,1
59,1363,1572,89.0,6.0,0.0001505590798496688,1
59,1452,1578,87.0,6.0,0.00015407296619682472,1
59,1539,1584,88.0,5.0,0.00030144912494480366,1
59,1627,1589,87.0,8.0,2.8549841572067568e-05,1
59,1683,1321,97.0,4.0,0.0003222330459076645,1
59,1780,1325,96.0,4.0,0.0003297912839125469,1
59,1876,1329,93.0,2.0,0.0012379615514656335,1
59,1969,1331,96.0,4.0,0.0003297912839125469,1
59,2065,1335,90.0,2.0,0.0013181593878061563,1
59,2155,1337,89.0,0.0,0.00230482422046781,1
59,2244,1337,89.0,4.0,0.0003696805905472162,1
59,2333,1341,89.0,2.0,0.001341412239092022,1
59,2422,1343,92.0,1.0,0.001805247354348317,1
59,1714,1597,85.0,5.0,0.0001488092705760403,1
59,1799,1602,88.0,6.0,4.839276370278965e-05,1
59,1887,1608,84.0,7.0,1.2938881811196393e-05,1
59,1971,1615,83.0,5.0,0.0001483752851221544,1
59,2054,1620,83.0,4.0,0.00038126309984986954,1
59,2137,1624,84.0,3.0,0.0008094332320943185,1
59,2221,1627,84.0,4.0,0.000380940797001535,1
59,2305,1631,82.0,4.0,0.0003809305204746569,1
59,2387,1635,81.0,3.0,0.0008150194148729001,1
59,2468,1638,82.0,1.0,0.0021260292006623637,1
59,2514,1344,88.0,0.0,0.0023809437437696097,1
59,2602,1344,86.0,4.0,0.0008886069828124025,1
59,2688,1348,88.0,3.0,0.001495850765656547,1
59,2776,1351,88.0,-2.0,0.0012046515207500834,1
59,2864,1349,89.0,3.0,0.001462736062347581,1
59,2953,1352,88.0,1.0,0.002486305559733843,1
59,3041,1353,87.0,2.0,0.0021818129751137007,1
59,3128,1355,87.0,3.0,0.0015265510364527314,1
59,3215,1358,88.0,2.0,0.002129450483302501,1
59,2550,1639,79.0,3.0,0.0016669524239815775,1
59,2629,1642,83.0,1.0,0.0028050884017990487,1
59,2712,1643,81.0,1.0,0.00290140730124339,1
59,2793,1644,81.0,2.0,0.0024167590082898893,1
59,2874,1646,81.0,2.0,0.0024167590082898893,1
59,2955,1648,83.0,1.0,0.0028050884017990487,1
59,3038,1649,82.0,2.0,0.0023882446090098598,1
59,3120,1651,83.0,1.0,0.0028050884017990487,1
59,3203,1652,83.0,2.0,0.0023551850019359216,1
59,3286,1654,79.0,0.0,0.0029540017594556823,1
59,3303,1360,89.0,2.0,0.0016782245859777642,1
59,3392,1362,87.0,6.0,0.0011347649396388096,1
59,3479,1368,86.0,8.0,0.0004891795399622913,1
59,3565,1376,91.0,8.0,0.0004767049428872485,1
59,3656,1384,94.0,7.0,0.00071409709684722,1
59,3750,1391,97.0,5.0,0.001157491002972786,1
59,3847,1396,-48.932432432432435,1.364864864864865,1.1703405743712614e-09,1
59,3365,1654,74.0,3.0,0.0021251182870013112,1
59,3439,1657,76.0,3.0,0.002127042697867055,1
59,3515,1660,79.0,2.0,0.0020815430307167073,1
59,3594,1662,81.0,3.0,0.0020594186919435883,1
59,3675,1665,84.0,0.0,0.0013269738173645317,1
59,3759,1665,85.0,0.0,0.0012865390314777945,1
59,3844,1665,86.0,0.0,0.0012448746372934662,1
59,3930,1665,85.0,0.0,0.0012865390314777945,1
59,4015,1665,75.0,0.0,0.0016040157317237498,1
60,230,692,129.0,0.0,0.0002637833287272578,1
60,359,692,122.0,1.0,0.00034115111884014897,1
60,481,693,122.0,2.0,0.00031754405485539524,1
60,603,695,119.0,1.0,0.00038293956517356377,1
60,722,696,115.0,2.0,0.00040943501183954696,1
60,257,770,131.0,5.0,0.0001507126084496432,1
60,388,775,126.0,0.0,0.00030320379662758393,1
60,514,775,124.0,1.0,0.00031406219136114057,1
60,638,776,121.0,1.0,0.0003549520727304717,1
60,759,777,118.0,3.0,0.0003374382934628346,1
60,837,698,114.0,0.0,0.0010982034018533397,1
60,951,698,115.0,0.0,0.0010526100617130195,1
60,1066,698,114.0,2.0,0.0007322373391076578,1
60,1180,700,112.0,2.0,0.000786333755655567,1
60,1292,702,112.0,1.0,0.0010332369775366119,1
60,1404,703,109.0,1.0,0.0011453477965502558,1
60,1513,704,110.0,1.0,0.0011082831312086469,1
60,1623,705,108.0,1.0,0.00118194760902016,1
60,877,780,118.0,3.0,0.0004221617255482394,1
60,995,783,115.0,2.0,0.0007050754890403176,1
60,1110,785,116.0,4.0,0.00026948354662870936,1
60,1226,789,118.0,3.0,0.0004221617255482394,1
60,1344,792,107.0,1.0,0.0012179606250904249,1
60,1451,793,110.0,3.0,0.0005575830368173846,1
60,1561,796,109.0,2.0,0.0008656569957467731,1
60,1731,706,106.0,1.0,0.0011034818141147313,1
60,1837,707,107.0,2.0,0.0007712810472155636,1
60,1944,709,106.0,2.0,0.0007991640956846372,1
60,2050,711,105.0,1.0,0.0011437055735423363,1
60,2155,712,106.0,2.0,0.0007991640956846372,1
60,2261,714,104.0,-2.0,0.0014458381155274984,1
60,2365,712,103.0,0.0,0.0014910500575623965,1
60,2468,712,105.0,3.0,0.0005246964967415862,1
60,1670,798,109.0,3.0,0.00045728556232804647,1
60,1779,801,108.0,3.0,0.0004744820714661514,1
60,1887,804,104.0,2.0,0.0008536469161155889,1
60,1991,806,106.0,1.0,0.0011034818141147313,1
60,2097,807,104.0,3.0,0.0005407560897507536,1
60,2201,810,104.0,2.0,0.0008536469161155889,1
60,2305,812,103.0,0.0,0.0014910500575623965,1
60,2408,812,101.0,2.0,0.0009305313314674608,1
60,2573,715,103.0,0.0,0.0008106935399603366,1
60,2676,715,101.0,-1.0,0.0009415718991838578,1
60,2777,714,102.0,1.0,0.0007468894719952514,1
60,2879,715,100.0,0.0,0.0009104243231201243,1
60,2979,715,100.0,-2.0,0.000996901557793697,1
60,3079,713,100.0,0.0,0.0009104243231201243,1
60,3179,713,102.0,1.0,0.0007468894719952514,1
60,3281,714,98.0,-5.0,0.0008319096618298427,1
60,2509,814,101.0,1.0,0.0007750599151067541,1
60,2610,815,100.0,0.0,0.0009104243231201243,1
60,2710,815,99.0,1.0,0.0008301315469176552,1
60,2809,816,99.0,2.0,0.0006927025067872041,1
60,2908,818,99.0,0.0,0.0009429212172332227,1
60,3007,818,99.0,-1.0,0.0010151546976777989,1
60,3106,817,97.0,-2.0,0.0011125034207245968,1
60,3203,815,98.0,1.0,0.0008568003231484999,1
60,3301,816,95.0,0.0,0.0010655672114781019,1
60,3379,709,103.0,-2.0,0.0009886034264280233,1
60,3482,707,100.0,-4.0,0.0008962352182705156,1
60,3582,703,102.0,-3.0,0.0009510940859911892,1
60,3684,700,107.0,-2.0,0.0008275392121821788,1
60,3791,698,107.0,-4.0,0.0006633622069871947,1
60,3898,694,112.0,3.0,0.00040834671360812455,1
60,4010,697,-59.57142857142857,1.1587301587301588,3.559502084369605e-11,1
60,3396,816,97.0,-7.0,0.00047009619200095044,1
60,3493,809,98.0,-5.0,0.000793342910769477,1
60,3591,804,100.0,-8.0,0.0002925350908654223,1
60,3691,796,105.0,-5.0,0.0005994476704971316,1
60,3796,791,105.0,0.0,0.0008964348110326181,1
60,3901,791,111.0,1.0,0.0006124467545082889,1
61,293,333,119.0,0.0,0.0001511805972806257,1
61,412,333,117.0,-1.0,0.00018706837811438781,1
61,529,332,115.0,0.0,0.00019682861194124526,1
61,644,332,115.0,0.0,0.00019682861194124526,1
61,759,332,114.0,1.0,0.00017897013562720755,1
61,285,936,99.0,3.0,0.0005094807190611957,1
61,384,939,98.0,2.0,0.0005299092555021257,1
61,482,941,98.0,3.0,0.0005103957680390481,1
61,580,944,95.0,3.0,0.0005093253195277059,1
61,675,947,94.0,2.0,0.0005279613880542312,1
61,769,949,95.0,2.0,0.0005294371733372305,1
61,873,333,111.0,1.0,0.00016271652089508103,1
61,984,334,112.0,1.0,0.0001473203727461632,1
61,1096,335,111.0,0.0,0.00018281584360830018,1
61,1207,335,111.0,1.0,0.00016271652089508103,1
61,1318,336,109.0,1.0,0.0001973447890866303,1
61,1427,337,108.0,1.0,0.0002166959706304862,1
61,1535,338,106.0,1.0,0.0002597511702254008,1
61,1641,339,108.0,2.0,0.00017594080863321787,1
61,864,951,92.0,4.0,0.0006500681062955723,1
61,956,955,85.0,2.0,0.0008089506800011822,1
61,1041,957,94.0,3.0,0.0007613250721003338,1
61,1135,960,88.0,5.0,0.0005250073192149241,1
61,1223,965,91.0,3.0,0.0007545360628712966,1
61,1314,968,89.0,3.0,0.0007445670265676449,1
61,1403,971,87.0,2.0,0.0008286513015192761,1
61,1490,973,85.0,4.0,0.0006089648532934043,1
61,1575,977,85.0,5.0,0.000505313116415517,1
61,1749,341,108.0,1.0,0.0003839119752570196,1
61,1857,342,107.0,0.0,0.0005273253029978869,1
61,1964,342,108.0,2.0,0.00022807226709279486,1
61,2072,344,107.0,1.0,0.00042056571311652945,1
61,2179,345,107.0,0.0,0.0005273253029978869,1
61,2286,345,105.0,-1.0,0.0005901542434354173,1
61,2391,344,105.0,0.0,0.0006308554170182508,1
61,1660,982,87.0,3.0,0.0006205701054842411,1
61,1747,985,83.0,4.0,0.0005381555985511121,1
61,1830,989,82.0,1.0,0.0006944718863739459,1
61,1912,990,85.0,2.0,0.0006671445388018439,1
61,1997,992,79.0,-1.0,0.0007323768015292456,1
61,2076,991,83.0,5.0,0.0004757475771518688,1
61,2159,996,82.0,2.0,0.0006460154691916833,1
61,2241,998,79.0,2.0,0.0006170437360259225,1
61,2320,1000,81.0,1.0,0.0006854271683126288,1
61,2401,1001,82.0,1.0,0.0006944718863739459,1
61,2496,344,104.0,0.0,0.0010026235315860996,1
61,2600,344,103.0,0.0,0.0010958226725386988,1
61,2703,344,103.0,-1.0,0.0010945691225467047,1
61,2806,343,103.0,0.0,0.0010958226725386988,1
61,2909,343,103.0,-1.0,0.0010945691225467047,1
61,3012,342,104.0,0.0,0.0010026235315860996,1
61,3116,342,102.0,0.0,0.001194927616054014,1
61,3218,342,103.0,-1.0,0.0010945691225467047,1
61,2483,1002,79.0,0.0,0.002730894319910054,1
61,2562,1002,81.0,1.0,0.0019462112282554313,1
61,2643,1003,77.0,1.0,0.0019116673625928907,1
61,2720,1004,80.0,1.0,0.001941854459038847,1
61,2800,1005,78.0,3.0,0.0004635905131541084,1
61,2878,1008,78.0,0.0,0.0027200292851176384,1
61,2956,1008,78.0,0.0,0.0027200292851176384,1
61,3034,1008,76.0,0.0,0.0026863878931621434,1
61,3110,1008,75.0,0.0,0.002663760517542895,1
61,3185,1008,70.0,1.0,0.0017493477829719113,1
61,3255,1009,67.0,0.0,0.0023593918094953156,1
61,3321,341,104.0,0.0,0.000579097589826748,1
61,3425,341,104.0,1.0,0.0006692534118010299,1
61,3529,342,103.0,-1.0,0.0004055975617152092,1
61,3632,341,104.0,2.0,0.0005690847391668758,1
61,3736,343,107.0,1.0,0.0004978235843959922,1
61,3843,344,105.0,2.0,0.0005172950024314046,1
61,3948,346,106.0,3.0,0.0002939549227412836,1
61,4054,349,-62.81666666666667,9.783333333333333,2.5380279055831775e-17,1
61,3322,1009,69.0,-3.0,0.0006553737752197881,1
61,3391,1006,69.0,2.0,0.0007125270603329692,1
61,3460,1008,71.0,-2.0,0.0007050745735500515,1
61,3531,1006,68.0,-2.0,0.0006813350240049952,1
61,3599,1004,77.0,-5.0,0.0005962706525734276,1
61,3676,999,77.0,-2.0,0.0007285043768128599,1
61,3753,997,76.0,-2.0,0.0007269523416452632,1
61,3829,995,73.0,-6.0,0.000527449378713524,1
61,3902,989,76.0,-3.0,0.0006917651795358862,1
61,3978,986,72.0,2.0,0.000731940904174393,1
62,213,1169,121.0,6.0,0.00030896094879076557,1
62,334,1175,117.0,1.0,0.00041884442441064625,1
62,451,1176,118.0,2.0,0.0004001371560503533,1
62,569,1178,115.0,4.0,0.0004011481273656622,1
62,684,1182,114.0,7.0,0.0003409856237902029,1
62,798,1189,112.0,7.0,0.0003536734609619747,1
62,276,1159,132.0,8.0,0.00018206942621589494,1
62,408,1167,129.0,4.0,0.00026100534480209126,1
62,537,1171,126.0,8.0,0.00022844545374854785,1
62,663,1179,129.0,6.0,0.00023607118304137708,1
62,792,1185,124.0,6.0,0.0002819311266337296,1
62,910,1196,113.0,5.0,0.0004322588149187293,1
62,1023,1201,108.0,-2.0,0.0008847553769744816,1
62,1131,1199,109.0,7.0,0.00030566308310777936,1
62,1240,1206,108.0,8.0,0.00023897110583715012,1
62,1348,1214,105.0,-1.0,0.0009406632836669573,1
62,1453,1213,106.0,0.0,0.0008985460226515863,1
62,1559,1213,103.0,4.0,0.0006230399797143366,1
62,916,1191,127.0,7.0,0.00017040569717671522,1
62,1043,1198,121.0,7.0,0.00021826617208644305,1
62,1164,1205,120.0,8.0,0.00017467903958483567,1
62,1284,1213,122.0,4.0,0.00038127766329670176,1
62,1406,1217,118.0,8.0,0.00018676283533843746,1
62,1524,1225,117.0,8.0,0.00019269056740750244,1
62,1641,1233,117.0,7.0,0.0002499905081361914,1
62,1662,1217,105.0,6.0,0.00039038290878624525,1
62,1767,1223,102.0,2.0,0.0006180662870087662,1
62,1869,1225,104.0,-1.0,0.0006720457968156034,1
62,1973,1224,102.0,6.0,0.00041089018881839735,1
62,2075,1230,104.0,1.0,0.0006304471908991249,1
62,2179,1231,100.0,9.0,0.00025829057605924755,1
62,2279,1240,98.0,9.0,0.0002625758316649186,1
62,2377,1249,102.0,-16.0,0.00012883658269821784,1
62,1758,1240,115.0,7.0,0.0002601024279114078,1
62,1873,1247,113.0,4.0,0.00039844537908954023,1
62,1986,1251,113.0,5.0,0.0003593133875743789,1
62,2099,1256,114.0,5.0,0.00034766647944522067,1
62,2213,1261,111.0,3.0,0.0004630035834488196,1
62,2324,1264,107.0,3.0,0.0005166895357042173,1
62,2431,1267,110.0,6.0,0.00034770456105854034,1
62,2479,1233,99.0,7.0,1.3748394984210021e-06,1
62,2578,1240,98.0,6.0,8.329609736587405e-06,1
62,2676,1246,98.0,-5.0,0.0002852535455384706,1
62,2774,1241,96.0,2.0,0.0009541493131258411,1
62,2870,1243,98.0,3.0,0.0004073437929585163,1
62,2968,1246,97.0,1.0,0.0016470810761771966,1
62,3065,1247,96.0,8.0,1.8914721598403288e-07,1
62,3161,1255,97.0,-3.0,0.0013851511359946542,1
62,3258,1252,95.0,2.0,0.00097233829620909,1
62,2541,1273,104.0,0.0,0.0018585725692996193,1
62,2645,1273,108.0,4.0,0.00010787464805294986,1
62,2753,1277,108.0,1.0,0.001176922979809151,1
62,2861,1278,106.0,11.0,8.441655181308713e-11,1
62,2967,1289,99.0,-3.0,0.001307645390632136,1
62,3066,1286,100.0,2.0,0.0008716417949316102,1
62,3166,1288,93.0,5.0,4.1936349907962e-05,1
62,3259,1293,93.0,1.0,0.001779801485486548,1
62,3353,1254,96.0,4.0,0.0005322982993482396,1
62,3449,1258,94.0,16.0,6.972919245378217e-05,1
62,3543,1274,96.0,3.0,0.000565575511820482,1
62,3639,1277,103.0,12.0,0.00013951557937719997,1
62,3742,1289,106.0,26.0,1.1613231396038796e-06,1
62,3848,1315,113.0,38.0,9.633798868869053e-10,1
62,3352,1294,94.0,7.0,0.0004201314569799505,1
62,3446,1301,100.0,4.0,0.0004757533987472694,1
62,3546,1305,100.0,8.0,0.000312148360910979,1
62,3646,1313,104.0,10.0,0.00019791940587413773,1
62,3961,1353,95.0,41.0,1.9190759347037511e-35,1
62,4056,1394,-66.3157894736842,-4.12280701754386,4.2263577930334864e-11,1
62,3750,1323,112.0,7.0,0.0003601891828888628,1
62,3862,1330,126.0,4.0,0.00018494229165184154,1
63,253,786,123.0,2.0,0.00030482800217806924,1
63,376,788,123.0,-1.0,0.0003561775211774254,1
63,499,787,118.0,2.0,0.0003697000066918937,1
63,617,789,115.0,1.0,0.000439653005335903,1
63,732,790,114.0,4.0,0.0003453625478243731,1
63,294,1295,109.0,7.0,0.00037011774730243016,1
63,403,1302,104.0,5.0,0.00044822881075077593,1
63,507,1307,107.0,7.0,0.0003791316935820504,1
63,614,1314,105.0,4.0,0.0004694997470807318,1
63,719,1318,100.0,6.0,0.0004201095359544615,1
63,819,1324,102.0,7.0,0.00031121394127670227,1
63,846,794,112.0,1.0,0.0010332369775366119,1
63,958,795,107.0,3.0,0.0006043590599003793,1
63,1065,798,110.0,1.0,0.0011082831312086469,1
63,1175,799,108.0,3.0,0.0005891949675324206,1
63,1283,802,108.0,0.0,0.0013741437726824985,1
63,1391,802,103.0,2.0,0.0010090822227599616,1
63,1494,804,105.0,1.0,0.0012877330225555207,1
63,1599,805,105.0,0.0,0.0015075034028324771,1
63,921,1331,96.0,7.0,6.0343258370194754e-05,1
63,1017,1338,98.0,6.0,0.00012508682968623177,1
63,1115,1344,97.0,6.0,0.00012853362015101887,1
63,1212,1350,96.0,7.0,6.0343258370194754e-05,1
63,1308,1357,95.0,7.0,6.174833667174244e-05,1
63,1403,1364,94.0,4.0,0.00048030914124410414,1
63,1497,1368,95.0,7.0,6.174833667174244e-05,1
63,1592,1375,92.0,4.0,0.0005014244973311604,1
63,1704,805,102.0,2.0,0.0009056940709939025,1
63,1806,807,101.0,0.0,0.0015891614297842617,1
63,1907,807,100.0,1.0,0.0013336382369854695,1
63,2007,808,100.0,1.0,0.0013336382369854695,1
63,2107,809,97.0,1.0,0.0014330295008698351,1
63,2204,810,99.0,2.0,0.0009772949516881394,1
63,2303,812,96.0,-2.0,0.0018742817827138594,1
63,2399,810,92.0,-1.0,0.002131382755435434,1
63,1684,1379,93.0,6.0,4.683496347036921e-05,1
63,1777,1385,92.0,6.0,4.730475740836207e-05,1
63,1869,1391,92.0,6.0,4.730475740836207e-05,1
63,1961,1397,90.0,4.0,0.0003655793051353298,1
63,2051,1401,87.0,4.0,0.00037607794309834453,1
63,2138,1405,86.0,6.0,4.8444052975493023e-05,1
63,2224,1411,87.0,3.0,0.0007915483913990953,1
63,2311,1414,85.0,1.0,0.0020610833210840712,1
63,2396,1415,83.0,4.0,0.00038126309984986954,1
63,2491,809,93.0,2.0,0.0008070699077282156,1
63,2584,811,91.0,0.0,0.00116996543946366,1
63,2675,811,91.0,3.0,0.0006533862147141414,1
63,2766,814,94.0,0.0,0.0010937095700329941,1
63,2860,814,89.0,0.0,0.0012127649986968165,1
63,2949,814,92.0,1.0,0.0009973605664801517,1
63,3041,815,95.0,-1.0,0.0011547946599868447,1
63,3136,814,92.0,-1.0,0.0012481659954128904,1
63,3228,813,93.0,0.0,0.0011205754347220342,1
63,2479,1419,76.0,2.0,0.0024860935107854365,1
63,2555,1421,78.0,2.0,0.002473440864403277,1
63,2633,1423,79.0,3.0,0.0016669524239815775,1
63,2712,1426,82.0,3.0,0.0016380910755441499,1
63,2794,1429,82.0,3.0,0.0016380910755441499,1
63,2876,1432,84.0,0.0,0.002675277946563156,1
63,2960,1432,83.0,1.0,0.0028050884017990487,1
63,3043,1433,83.0,5.0,0.0004243327155269987,1
63,3126,1438,85.0,0.0,0.002606530578748828,1
63,3211,1438,84.0,4.0,0.0009086692239406313,1
63,3295,1442,86.0,2.0,0.002230839139502655,1
63,3321,813,93.0,-3.0,0.0012661135372694688,1
63,3414,810,89.0,-6.0,0.0007842743986086452,1
63,3503,804,91.0,-7.0,0.0005559344016909401,1
63,3594,797,98.0,-8.0,0.00031524275139201694,1
63,3692,789,110.0,1.0,0.0006454067900508991,1
63,3802,790,-59.45762711864407,8.559322033898304,1.39353458349877e-12,1
63,3381,1444,82.0,5.0,0.0015571219293073696,1
63,3463,1449,87.0,6.0,0.0011347649396388096,1
63,3550,1455,87.0,5.0,0.0014819605099410974,1
63,3637,1460,87.0,3.0,0.001856068879285206,1
63,3724,1463,91.0,7.0,0.0007520890799491233,1
63,3815,1470,89.0,-1.0,0.0007783083465084343,1
63,3904,1469,89.0,-1.0,0.0007783083465084343,1
63,3993,1468,87.0,-1.0,0.00084662884448778,1
64,334,1174,108.0,3.0,0.000473959188111188,1
64,442,1177,108.0,4.0,0.00045375687498636785,1
64,550,1181,105.0,3.0,0.0004909958437095877,1
64,655,1184,103.0,4.0,0.0004773116278263752,1
64,758,1188,103.0,3.0,0.0004995676229212315,1
64,353,898,85.0,3.0,0.00046639135534800317,1
64,438,901,78.0,4.0,0.00038511253316414007,1
64,516,905,79.0,5.0,0.0003693628888777781,1
64,595,910,76.0,0.0,0.00043184872643366894,1
64,671,910,78.0,2.0,0.00042613306147263924,1
64,749,912,78.0,0.0,0.00045291147838810296,1
64,861,1191,104.0,9.0,0.00018821179496511276,1
64,965,1200,103.0,0.0,0.0009428686297644365,1
64,1068,1200,98.0,3.0,0.0007548231032173234,1
64,1166,1203,100.0,2.0,0.0008399067926435989,1
